,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
1139,81.3912000656128,0.2803638248635448,0.016603517532348632,0.0004898237473648511,False,100,"(0, 0.1)",sum,0.9,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0D60>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-48.98613357543945,-58.7967529296875,-55.99627685546875,-61.4257926940918,-62.68336486816406,-57.57766418457031,4.871912026237513,899,-385.0,-383.0,-383.0,-385.0,-385.0,-384.2,0.9797958971132712,714
1140,31.55795350074768,1.3389370813171237,0.0022006511688232424,0.00040016216931715857,False,100,"(0, 1)",mul,0.1,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-44.61407470703125,-51.429832458496094,-36.55419158935547,-50.17422103881836,-50.49895477294922,-46.65425491333008,5.588410039492536,541,-27.0,-19.0,-31.0,-23.0,-31.0,-26.2,4.66476151587624,58
1141,33.49641809463501,2.6789814710309416,0.0024003982543945312,0.0004902712728122015,False,100,"(0, 1)",mul,0.1,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-43.36097717285156,-58.330238342285156,-39.05100631713867,-59.32468795776367,-56.96006393432617,-51.40539474487305,8.471913374686972,746,-153.0,-78.0,-48.0,-123.0,-127.0,-105.8,37.64784190362045,279
1142,39.652326822280884,0.2563192440851778,0.0036005496978759764,0.0004898430807000441,False,100,"(0, 1)",mul,0.3,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-49.12350082397461,-44.155029296875,-42.02705764770508,-50.32234573364258,-49.63999557495117,-47.053585815429685,3.3264536762698933,575,-47.0,-43.0,-51.0,-67.0,-55.0,-52.6,8.2365041127896,204
1143,39.79560527801514,0.17820314227354894,0.0038010120391845704,0.0007488125327814538,False,100,"(0, 1)",mul,0.3,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-39.17494583129883,-42.708831787109375,-42.518760681152344,-48.023563385009766,-54.01516342163086,-45.28825302124024,5.202632303864478,460,-198.0,-138.0,-170.0,-168.0,-228.0,-180.4,30.447331574376108,549
1144,54.700213527679445,0.6413473029815994,0.0040012836456298825,0.0006320328694546042,False,100,"(0, 1)",mul,0.5,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-54.163795471191406,-48.91223907470703,-36.93478012084961,-61.5056037902832,-47.046417236328125,-49.71256713867187,8.122928887033757,670,-71.0,-67.0,-63.0,-55.0,-83.0,-67.8,9.26066952223218,220
1145,55.49795560836792,0.42575740998447614,0.0046008586883544925,0.000490350214220854,False,100,"(0, 1)",mul,0.5,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-47.1823844909668,-52.70220947265625,-34.68722152709961,-49.308406829833984,-50.97963333129883,-46.971971130371095,6.408045975978334,568,-228.0,-258.0,-243.0,-243.0,-275.0,-249.4,15.932357013323546,613
1146,71.5640643119812,1.0297068771451232,0.005801486968994141,0.0004003288456074136,False,100,"(0, 1)",mul,0.7,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-48.34305953979492,-48.12001419067383,-35.17322540283203,-43.85976791381836,-46.156822204589844,-44.3305778503418,4.85538405013014,405,-79.0,-91.0,-79.0,-99.0,-115.0,-92.6,13.52922762023021,256
1147,74.35876359939576,0.7961582550164493,0.005602073669433594,0.0004905258263694988,False,100,"(0, 1)",mul,0.7,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-48.53620147705078,-44.76118850708008,-36.65753936767578,-74.04024505615234,-51.40068435668945,-51.07917175292969,12.503450310730914,727,-397.0,-288.0,-363.0,-395.0,-365.0,-361.6,39.49480978559082,659
1148,90.9172068119049,0.645697471583542,0.007404232025146484,0.0012027766849713945,False,100,"(0, 1)",mul,0.9,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-39.275230407714844,-55.692047119140625,-52.737701416015625,-52.894683837890625,-49.62114715576172,-50.04416198730469,5.717133282523585,686,-135.0,-125.0,-151.0,-111.0,-119.0,-128.2,13.833293172632466,297
1149,93.29972023963929,0.6933602904823277,0.008801937103271484,0.0007484557764957152,False,100,"(0, 1)",mul,0.9,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-50.5527458190918,-59.28516387939453,-40.2597541809082,-69.94798278808594,-48.82499313354492,-53.77412796020508,10.094301699216764,803,-500.0,-515.0,-530.0,-519.0,-588.0,-530.4,30.36181812737834,859
1150,35.39955124855042,0.877696403847464,0.012603521347045898,0.0019603549969353148,False,100,"(0, 1)",sum,0.1,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-33.12126159667969,-36.5726432800293,-35.57395935058594,-37.8211555480957,-35.94947814941406,-35.807699584960936,1.544721884061494,187,-784.0,-762.0,-680.0,-795.0,-872.0,-778.6,61.67527867792735,927
1151,35.02656412124634,1.435145124875334,0.012002706527709961,0.0016736262596635403,False,100,"(0, 1)",sum,0.1,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-35.599788665771484,-44.16630554199219,-38.65851974487305,-39.55562973022461,-42.46660614013672,-40.08936996459961,2.992029637699504,270,-275.0,-255.0,-287.0,-347.0,-287.0,-290.2,30.714166112723948,628
1152,59.74011678695679,0.4487173941148062,0.014803504943847657,0.0007485448668402396,False,100,"(0, 1)",sum,0.3,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-32.89295196533203,-33.311649322509766,-27.241069793701172,-28.4295654296875,-31.940345764160156,-30.763116455078126,2.4603804988780817,3,-1058.0,-1052.0,-1052.0,-1048.0,-1050.0,-1052.0,3.3466401061363023,998
1153,59.36164231300354,0.521582928719138,0.016203975677490233,0.0007481117398652313,False,100,"(0, 1)",sum,0.3,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-31.651920318603516,-34.4329948425293,-29.000593185424805,-31.14010238647461,-34.21889114379883,-32.08890037536621,2.0327542909938536,54,-385.0,-379.0,-383.0,-379.0,-383.0,-381.8,2.4,696
1154,69.10994243621826,0.2512051675169144,0.014803457260131835,0.00040020949789696785,False,100,"(0, 1)",sum,0.5,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-33.49960708618164,-33.81071472167969,-27.32474136352539,-30.26581382751465,-30.037403106689453,-30.987656021118163,2.413318840217522,7,-1048.0,-1050.0,-1048.0,-1052.0,-1050.0,-1049.6,1.4966629547095767,979
1155,70.12146759033203,1.0794897340677434,0.017031288146972655,0.0014539075121225006,False,100,"(0, 1)",sum,0.5,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-31.260608673095703,-34.74043655395508,-29.616512298583984,-32.10783767700195,-33.6236572265625,-32.26981048583984,1.7900619500989359,72,-383.0,-381.0,-383.0,-381.0,-381.0,-381.8,0.9797958971132712,696
1156,76.94633011817932,0.21219791123060078,0.014603853225708008,0.0013565856835435401,False,100,"(0, 1)",sum,0.7,True,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-32.507511138916016,-33.737083435058594,-28.022146224975586,-29.441539764404297,-30.445514678955078,-30.830759048461914,2.060333392859267,4,-1050.0,-1050.0,-1043.0,-1052.0,-1054.0,-1049.8,3.7094473981982814,981
1157,77.33393702507018,0.29886148332780643,0.01784029006958008,0.0018768002138763408,False,100,"(0, 1)",sum,0.7,False,False,"{'copy_parent': False, 'max_depth': 100, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000017F2CFE0E00>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-32.33023452758789,-34.906280517578125,-27.73417854309082,-29.694393157958984,-32.798126220703125,-31.49264259338379,2.506731923293382,28,-383.0,-381.0,-385.0,-381.0,-383.0,-382.6,1.4966629547095767,703
