,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
896,109.85170979499817,3.5205329155866116,0.054658126831054685,0.03282390622980964,False,,"(0, 10)",sum,0.7,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-62.9232063293457,-52.29119873046875,-60.208805084228516,-120.00381469726562,-80.97806549072266,-75.28101806640625,24.252850537814812,154,-2388.0,-2168.0,-2065.0,-2231.0,-2356.0,-2241.6,119.36264072145856,1131
897,112.00869722366333,5.80264700171818,0.1064255714416504,0.07649469525960848,False,,"(0, 10)",sum,0.7,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-71.44598388671875,-61.49896240234375,-57.55134582519531,-119.78104400634766,-81.74641418457031,-78.40475006103516,22.32603400076396,187,-793.0,-839.0,-753.0,-713.0,-939.0,-807.4,77.96819864534514,956
898,142.26100249290465,5.6194024171057055,0.08842110633850098,0.05560640728012571,False,,"(0, 10)",sum,0.9,True,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-63.520015716552734,-49.615516662597656,-60.91202163696289,-112.54488372802734,-75.3462142944336,-72.38773040771484,21.680643736694396,116,-4015.0,-3642.0,-3797.0,-3515.0,-3499.0,-3693.6,193.09023797178355,1172
899,142.66034536361695,6.714042555342147,0.09042167663574219,0.05468576735271567,False,,"(0, 10)",sum,0.9,False,False,"{'copy_parent': False, 'max_depth': None, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338400>, 'operator': 'sum', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-70.5587387084961,-54.03427505493164,-54.10884094238281,-112.30194854736328,-85.83444213867188,-75.36764907836914,21.926566643068274,156,-1245.0,-1267.0,-1299.0,-1263.0,-1335.0,-1281.8,31.789306378088842,1082
900,32.60206623077393,1.945231739413303,0.0032012462615966797,0.00040090116332963075,False,17,"(0, 0.01)",mul,0.1,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-158.16688537597656,-154.2436065673828,-159.5538330078125,-199.97584533691406,-184.0701141357422,-171.20205688476562,17.81405990908142,820,-49.0,-47.0,-47.0,-51.0,-47.0,-48.2,1.5999999999999999,127
901,33.18040943145752,0.9138079159061328,0.0038008689880371094,0.000400186192253818,False,17,"(0, 0.01)",mul,0.1,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-159.52182006835938,-153.58609008789062,-161.19384765625,-202.77427673339844,-185.23049926757812,-172.4613067626953,18.614984183826984,838,-153.0,-157.0,-153.0,-138.0,-157.0,-151.6,7.031358332498778,456
902,39.242024421691895,0.4498680385100782,0.0030007362365722656,7.979011788693195e-07,False,17,"(0, 0.01)",mul,0.3,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-156.22079467773438,-151.8730926513672,-157.89129638671875,-198.62887573242188,-182.54644775390625,-169.43210144042968,18.113449730007286,793,-49.0,-49.0,-49.0,-47.0,-47.0,-48.2,0.9797958971132712,127
903,37.941859292984006,0.34681027848192675,0.004002046585083008,0.0006321838887529617,False,17,"(0, 0.01)",mul,0.3,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-157.66366577148438,-153.3515167236328,-159.22030639648438,-200.36593627929688,-184.1516876220703,-170.95062255859375,18.239522275614785,818,-155.0,-155.0,-153.0,-157.0,-153.0,-154.6,1.4966629547095764,473
904,44.3815842628479,1.0128440708820008,0.003200674057006836,0.0003992805731792074,False,17,"(0, 0.01)",mul,0.5,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-154.8036651611328,-151.2529754638672,-157.9606170654297,-198.13340759277344,-181.46157836914062,-168.72244873046876,18.121931344093692,774,-49.0,-49.0,-49.0,-49.0,-53.0,-49.8,1.6,170
905,42.130692100524904,2.8143094928577974,0.0044005393981933595,0.000801301490207292,False,17,"(0, 0.01)",mul,0.5,False,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-157.002685546875,-152.28778076171875,-159.52304077148438,-199.8098602294922,-182.50253295898438,-170.22518005371094,18.094790051413888,806,-153.0,-153.0,-155.0,-157.0,-155.0,-154.6,1.4966629547095764,473
906,47.02747621536255,2.492936871875541,0.0034006118774414064,0.0004910113197111383,False,17,"(0, 0.01)",mul,0.7,True,False,"{'copy_parent': False, 'max_depth': 17, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000019A75338040>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-155.02316284179688,-150.96792602539062,-157.43173217773438,-197.99940490722656,-181.20367431640625,-168.52518005371093,18.127881128623933,773,-47.0,-51.0,-47.0,-49.0,-49.0,-48.6,1.4966629547095764,141
