,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_copy_parent,param_max_depth,param_ms,param_operator,param_p_inflate,param_sig,param_two_trees,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size
625,24.688197755813597,0.19856901668029855,0.00857682228088379,0.0004883830189820749,True,50,"(0, 0.1)",mul,0.5,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.5, 'sig': False, 'two_trees': False}",-6.909448146820068,-5.495173454284668,-5.724201679229736,-6.870387554168701,-5.324251174926758,-6.064692401885987,0.6857544635631297,680,-799.0,-827.0,-731.0,-785.0,-803.0,-789.0,32.0,887
626,17.950852251052858,0.5208252739060261,0.007380104064941407,0.0004884416113842353,True,50,"(0, 0.1)",mul,0.7,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': True, 'two_trees': False}",-6.489462375640869,-5.358179092407227,-5.4518609046936035,-6.687009811401367,-5.219437122344971,-5.841189861297607,0.6175955875094974,656,-333.0,-337.0,-405.0,-341.0,-345.0,-352.2,26.701310829245816,662
627,18.141166830062865,0.5142930609734674,0.008002185821533203,4.701638560203909e-05,True,50,"(0, 0.1)",mul,0.7,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.7, 'sig': False, 'two_trees': False}",-6.680298328399658,-5.443554401397705,-5.664736747741699,-6.760897159576416,-5.825299263000488,-6.074957180023193,0.5415220972253176,682,-798.0,-792.0,-768.0,-850.0,-787.0,-799.0,27.40802802100144,896
628,11.446391344070435,0.39415439194857815,0.006799221038818359,0.0007515811326607829,True,50,"(0, 0.1)",mul,0.9,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': True, 'two_trees': False}",-6.848069667816162,-5.667685031890869,-5.754572868347168,-7.514698505401611,-6.063345909118652,-6.369674396514893,0.707801998545528,694,-311.0,-353.0,-337.0,-375.0,-253.0,-325.8,41.963793918090865,615
629,11.787860584259032,0.5204635902650389,0.007381010055541992,0.0004879942577697619,True,50,"(0, 0.1)",mul,0.9,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'mul', 'p_inflate': 0.9, 'sig': False, 'two_trees': False}",-7.896468639373779,-6.800012588500977,-6.964140892028809,-8.252481460571289,-6.28393030166626,-7.239406776428223,0.7266119267822464,742,-720.0,-808.0,-749.0,-790.0,-776.0,-768.6,31.019993552546072,865
630,18.176365089416503,0.3079064570461475,0.006582307815551758,0.0004884610180441083,True,50,"(0, 0.1)",sum,0.1,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': True, 'two_trees': False}",-10.192215919494629,-8.984491348266602,-9.791099548339844,-9.969184875488281,-9.8170747756958,-9.750813293457032,0.40884845998318836,960,-637.0,-621.0,-616.0,-605.0,-669.0,-629.6,22.231509170544406,762
631,17.750559997558593,0.46143117680687495,0.0061818122863769535,0.0007486876632748074,True,50,"(0, 0.1)",sum,0.1,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.1, 'sig': False, 'two_trees': False}",-10.365410804748535,-9.136249542236328,-9.879226684570312,-10.019028663635254,-9.917292594909668,-9.863441658020019,0.40202930348637944,974,-283.0,-315.0,-301.0,-271.0,-369.0,-307.8,34.09633411380174,583
632,23.651066064834595,0.2396644673814358,0.006382560729980469,0.0004886363412838214,True,50,"(0, 0.1)",sum,0.3,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': True, 'two_trees': False}",-9.947607040405273,-8.637616157531738,-9.503646850585938,-9.762832641601562,-9.513172149658203,-9.472974967956542,0.4493715600976572,917,-640.0,-654.0,-650.0,-630.0,-623.0,-639.4,11.689311356961966,770
633,23.32285342216492,0.09608955849739598,0.006583356857299804,0.0004893179826706798,True,50,"(0, 0.1)",sum,0.3,False,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.3, 'sig': False, 'two_trees': False}",-10.230945587158203,-8.976834297180176,-9.809574127197266,-9.99901294708252,-9.802214622497559,-9.763716316223144,0.42342320824885243,967,-335.0,-297.0,-339.0,-301.0,-361.0,-326.6,24.24541193710678,617
634,21.25016860961914,0.08869441147001479,0.007180929183959961,0.000398993787745448,True,50,"(0, 0.1)",sum,0.5,True,False,"{'copy_parent': True, 'max_depth': 50, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000029293EA62A0>, 'operator': 'sum', 'p_inflate': 0.5, 'sig': True, 'two_trees': False}",-9.772894859313965,-8.581439971923828,-9.486825942993164,-9.725634574890137,-9.352636337280273,-9.383886337280273,0.4297936207815048,906,-626.0,-684.0,-676.0,-694.0,-684.0,-672.8,24.086510747719355,815
